Product ID,Features,Mutation Operator,Mutation Element,Mutant ID,Is Mutant Valid?,Is Fault Detected?
15,P15: <e- au- en- s>,Edge Inserter,send email/e-compose new email/e,35,true,true
15,P15: <e- au- en- s>,Edge Inserter,send email/e-enter receiver's email address/e,36,true,true
15,P15: <e- au- en- s>,Edge Inserter,send email/e-enter email subject/e,37,true,true
15,P15: <e- au- en- s>,Edge Inserter,send email/e-enter email body/e,38,true,true
15,P15: <e- au- en- s>,Edge Inserter,send email/e-send email/e,39,true,true
15,P15: <e- au- en- s>,Edge Inserter,send email/e-open mailbox/e,40,true,true
15,P15: <e- au- en- s>,Edge Inserter,send email/e-select email/e,41,true,true
15,P15: <e- au- en- s>,Edge Inserter,send email/e-enter email autoresponse date interval/au,42,true,true
15,P15: <e- au- en- s>,Edge Inserter,send email/e-enter autoresponse email body/au,43,true,true
15,P15: <e- au- en- s>,Edge Inserter,send email/e-get receiver's public key/en,44,true,true
15,P15: <e- au- en- s>,Edge Inserter,send email/e-encrypt mail with receiver's public key/en,45,true,true
15,P15: <e- au- en- s>,Edge Inserter,send email/e-sign mail/s,46,true,true
15,P15: <e- au- en- s>,Edge Inserter,open mailbox/e-compose new email/e,47,true,true
15,P15: <e- au- en- s>,Edge Inserter,open mailbox/e-enter receiver's email address/e,48,true,true
15,P15: <e- au- en- s>,Edge Inserter,open mailbox/e-enter email subject/e,49,true,true
15,P15: <e- au- en- s>,Edge Inserter,open mailbox/e-enter email body/e,50,true,true
15,P15: <e- au- en- s>,Edge Inserter,open mailbox/e-send email/e,51,true,true
15,P15: <e- au- en- s>,Edge Inserter,open mailbox/e-open mailbox/e,52,true,true
15,P15: <e- au- en- s>,Edge Inserter,open mailbox/e-enter email autoresponse date interval/au,53,true,true
15,P15: <e- au- en- s>,Edge Inserter,open mailbox/e-enter autoresponse email body/au,54,true,true
15,P15: <e- au- en- s>,Edge Inserter,open mailbox/e-get receiver's public key/en,55,true,true
15,P15: <e- au- en- s>,Edge Inserter,open mailbox/e-encrypt mail with receiver's public key/en,56,true,true
15,P15: <e- au- en- s>,Edge Inserter,open mailbox/e-sign mail/s,57,true,true
15,P15: <e- au- en- s>,Edge Inserter,select email/e-compose new email/e,58,true,true
15,P15: <e- au- en- s>,Edge Inserter,select email/e-enter receiver's email address/e,59,true,true
15,P15: <e- au- en- s>,Edge Inserter,select email/e-enter email subject/e,60,true,true
15,P15: <e- au- en- s>,Edge Inserter,select email/e-enter email body/e,61,true,true
15,P15: <e- au- en- s>,Edge Inserter,select email/e-send email/e,62,true,true
15,P15: <e- au- en- s>,Edge Inserter,select email/e-open mailbox/e,63,true,true
15,P15: <e- au- en- s>,Edge Inserter,select email/e-select email/e,64,true,true
15,P15: <e- au- en- s>,Edge Inserter,select email/e-enter email autoresponse date interval/au,65,true,true
15,P15: <e- au- en- s>,Edge Inserter,select email/e-enter autoresponse email body/au,66,true,true
15,P15: <e- au- en- s>,Edge Inserter,select email/e-get receiver's public key/en,67,true,true
15,P15: <e- au- en- s>,Edge Inserter,select email/e-encrypt mail with receiver's public key/en,68,true,true
15,P15: <e- au- en- s>,Edge Inserter,select email/e-sign mail/s,69,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter email autoresponse date interval/au-compose new email/e,70,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter email autoresponse date interval/au-enter receiver's email address/e,71,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter email autoresponse date interval/au-enter email subject/e,72,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter email autoresponse date interval/au-enter email body/e,73,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter email autoresponse date interval/au-send email/e,74,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter email autoresponse date interval/au-open mailbox/e,75,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter email autoresponse date interval/au-select email/e,76,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter email autoresponse date interval/au-enter email autoresponse date interval/au,77,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter email autoresponse date interval/au-get receiver's public key/en,78,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter email autoresponse date interval/au-encrypt mail with receiver's public key/en,79,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter email autoresponse date interval/au-sign mail/s,80,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter autoresponse email body/au-compose new email/e,81,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter autoresponse email body/au-enter receiver's email address/e,82,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter autoresponse email body/au-enter email subject/e,83,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter autoresponse email body/au-enter email body/e,84,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter autoresponse email body/au-send email/e,85,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter autoresponse email body/au-open mailbox/e,86,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter autoresponse email body/au-select email/e,87,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter autoresponse email body/au-enter autoresponse email body/au,88,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter autoresponse email body/au-get receiver's public key/en,89,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter autoresponse email body/au-encrypt mail with receiver's public key/en,90,true,true
15,P15: <e- au- en- s>,Edge Inserter,enter autoresponse email body/au-sign mail/s,91,true,true
15,P15: <e- au- en- s>,Edge Inserter,get receiver's public key/en-compose new email/e,92,true,true
15,P15: <e- au- en- s>,Edge Inserter,get receiver's public key/en-enter receiver's email address/e,93,true,true
15,P15: <e- au- en- s>,Edge Inserter,get receiver's public key/en-enter email subject/e,94,true,true
15,P15: <e- au- en- s>,Edge Inserter,get receiver's public key/en-enter email body/e,95,true,true
15,P15: <e- au- en- s>,Edge Inserter,get receiver's public key/en-send email/e,96,true,true
15,P15: <e- au- en- s>,Edge Inserter,get receiver's public key/en-open mailbox/e,97,true,true
15,P15: <e- au- en- s>,Edge Inserter,get receiver's public key/en-select email/e,98,true,true
15,P15: <e- au- en- s>,Edge Inserter,get receiver's public key/en-enter email autoresponse date interval/au,99,true,true
15,P15: <e- au- en- s>,Edge Inserter,get receiver's public key/en-enter autoresponse email body/au,100,true,true
15,P15: <e- au- en- s>,Edge Inserter,get receiver's public key/en-get receiver's public key/en,101,true,true
15,P15: <e- au- en- s>,Edge Inserter,get receiver's public key/en-sign mail/s,102,true,true
15,P15: <e- au- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-compose new email/e,103,true,true
15,P15: <e- au- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-enter receiver's email address/e,104,true,true
15,P15: <e- au- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-enter email subject/e,105,true,true
15,P15: <e- au- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-enter email body/e,106,true,true
15,P15: <e- au- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-open mailbox/e,107,true,true
15,P15: <e- au- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-select email/e,108,true,true
15,P15: <e- au- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-enter email autoresponse date interval/au,109,true,true
15,P15: <e- au- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-enter autoresponse email body/au,110,true,true
15,P15: <e- au- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-get receiver's public key/en,111,true,true
15,P15: <e- au- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-encrypt mail with receiver's public key/en,112,true,true
15,P15: <e- au- en- s>,Edge Inserter,encrypt mail with receiver's public key/en-sign mail/s,113,true,true
15,P15: <e- au- en- s>,Edge Inserter,sign mail/s-compose new email/e,114,true,true
15,P15: <e- au- en- s>,Edge Inserter,sign mail/s-enter receiver's email address/e,115,true,true
15,P15: <e- au- en- s>,Edge Inserter,sign mail/s-enter email subject/e,116,true,true
15,P15: <e- au- en- s>,Edge Inserter,sign mail/s-enter email body/e,117,true,true
15,P15: <e- au- en- s>,Edge Inserter,sign mail/s-open mailbox/e,118,true,true
15,P15: <e- au- en- s>,Edge Inserter,sign mail/s-select email/e,119,true,true
15,P15: <e- au- en- s>,Edge Inserter,sign mail/s-enter email autoresponse date interval/au,120,true,true
15,P15: <e- au- en- s>,Edge Inserter,sign mail/s-enter autoresponse email body/au,121,true,true
15,P15: <e- au- en- s>,Edge Inserter,sign mail/s-get receiver's public key/en,122,true,true
15,P15: <e- au- en- s>,Edge Inserter,sign mail/s-encrypt mail with receiver's public key/en,123,true,true
15,P15: <e- au- en- s>,Edge Inserter,sign mail/s-sign mail/s,124,true,true
16,P16: <e- ad- s- f>,Edge Inserter,compose new email/e-compose new email/e,1,true,true
16,P16: <e- ad- s- f>,Edge Inserter,compose new email/e-send email/e,2,true,true
16,P16: <e- ad- s- f>,Edge Inserter,compose new email/e-open mailbox/e,3,true,true
16,P16: <e- ad- s- f>,Edge Inserter,compose new email/e-select email/e,4,true,true
16,P16: <e- ad- s- f>,Edge Inserter,compose new email/e-enter the receiver's email address/ad,5,true,true
16,P16: <e- ad- s- f>,Edge Inserter,compose new email/e-enter alias email addresses of receiver/ad,6,true,true
16,P16: <e- ad- s- f>,Edge Inserter,compose new email/e-create an addressbook for a receiver/ad,7,true,true
16,P16: <e- ad- s- f>,Edge Inserter,compose new email/e-get alias email addresses of receiver/ad,8,true,true
16,P16: <e- ad- s- f>,Edge Inserter,compose new email/e-sign mail/s,9,true,true
16,P16: <e- ad- s- f>,Edge Inserter,compose new email/e-enter forward receiver's email address/f,10,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter receiver's email address/e-compose new email/e,11,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter receiver's email address/e-enter email body/e,12,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter receiver's email address/e-open mailbox/e,13,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter receiver's email address/e-select email/e,14,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter receiver's email address/e-enter the receiver's email address/ad,15,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter receiver's email address/e-enter alias email addresses of receiver/ad,16,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter receiver's email address/e-create an addressbook for a receiver/ad,17,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter receiver's email address/e-enter forward receiver's email address/f,18,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email subject/e-compose new email/e,19,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email subject/e-send email/e,20,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email subject/e-open mailbox/e,21,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email subject/e-select email/e,22,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email subject/e-enter the receiver's email address/ad,23,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email subject/e-enter alias email addresses of receiver/ad,24,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email subject/e-create an addressbook for a receiver/ad,25,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email subject/e-get alias email addresses of receiver/ad,26,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email subject/e-sign mail/s,27,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email subject/e-enter forward receiver's email address/f,28,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email body/e-compose new email/e,29,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email body/e-send email/e,30,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email body/e-open mailbox/e,31,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email body/e-select email/e,32,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email body/e-enter the receiver's email address/ad,33,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email body/e-enter alias email addresses of receiver/ad,34,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email body/e-create an addressbook for a receiver/ad,35,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email body/e-get alias email addresses of receiver/ad,36,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email body/e-sign mail/s,37,true,true
16,P16: <e- ad- s- f>,Edge Inserter,enter email body/e-enter forward receiver's email address/f,38,true,true
16,P16: <e- ad- s- f>,Edge Inserter,send email/e-compose new email/e,39,true,true
16,P16: <e- ad- s- f>,Edge Inserter,send email/e-enter receiver's email address/e,40,true,true
16,P16: <e- ad- s- f>,Edge Inserter,send email/e-enter email subject/e,41,true,true
16,P16: <e- ad- s- f>,Edge Inserter,send email/e-enter email body/e,42,true,true
16,P16: <e- ad- s- f>,Edge Inserter,send email/e-send email/e,43,true,true
16,P16: <e- ad- s- f>,Edge Inserter,send email/e-open mailbox/e,44,true,true
16,P16: <e- ad- s- f>,Edge Inserter,send email/e-select email/e,45,true,true
16,P16: <e- ad- s- f>,Edge Inserter,send email/e-enter the receiver's email address/ad,46,true,true
16,P16: <e- ad- s- f>,Edge Inserter,send email/e-enter alias email addresses of receiver/ad,47,true,true
16,P16: <e- ad- s- f>,Edge Inserter,send email/e-create an addressbook for a receiver/ad,48,true,true
16,P16: <e- ad- s- f>,Edge Inserter,send email/e-get alias email addresses of receiver/ad,49,true,true
16,P16: <e- ad- s- f>,Edge Inserter,send email/e-sign mail/s,50,true,true
16,P16: <e- ad- s- f>,Edge Inserter,send email/e-enter forward receiver's email address/f,51,true,true
16,P16: <e- ad- s- f>,Edge Inserter,open mailbox/e-compose new email/e,52,true,true
16,P16: <e- ad- s- f>,Edge Inserter,open mailbox/e-enter receiver's email address/e,53,true,true
16,P16: <e- ad- s- f>,Edge Inserter,open mailbox/e-enter email subject/e,54,true,true
16,P16: <e- ad- s- f>,Edge Inserter,open mailbox/e-enter email body/e,55,true,true
16,P16: <e- ad- s- f>,Edge Inserter,open mailbox/e-send email/e,56,true,true
16,P16: <e- ad- s- f>,Edge Inserter,open mailbox/e-open mailbox/e,57,true,true
16,P16: <e- ad- s- f>,Edge Inserter,open mailbox/e-enter the receiver's email address/ad,58,true,true
16,P16: <e- ad- s- f>,Edge Inserter,open mailbox/e-enter alias email addresses of receiver/ad,59,true,true
16,P16: <e- ad- s- f>,Edge Inserter,open mailbox/e-create an addressbook for a receiver/ad,60,true,true
16,P16: <e- ad- s- f>,Edge Inserter,open mailbox/e-get alias email addresses of receiver/ad,61,true,true
16,P16: <e- ad- s- f>,Edge Inserter,open mailbox/e-sign mail/s,62,true,true
16,P16: <e- ad- s- f>,Edge Inserter,open mailbox/e-enter forward receiver's email address/f,63,true,true
16,P16: <e- ad- s- f>,Edge Inserter,select email/e-compose new email/e,64,true,true
16,P16: <e- ad- s- f>,Edge Inserter,select email/e-enter receiver's email address/e,65,true,true
16,P16: <e- ad- s- f>,Edge Inserter,select email/e-enter email subject/e,66,true,true
16,P16: <e- ad- s- f>,Edge Inserter,select email/e-enter email body/e,67,true,true
16,P16: <e- ad- s- f>,Edge Inserter,select email/e-send email/e,68,true,true
16,P16: <e- ad- s- f>,Edge Inserter,select email/e-open mailbox/e,69,true,true
16,P16: <e- ad- s- f>,Edge Inserter,select email/e-select email/e,70,true,true
16,P16: <e- ad- s- f>,Edge Inserter,select email/e-enter the receiver's email address/ad,71,true,true
16,P16: <e- ad- s- f>,Edge Inserter,select email/e-enter alias email addresses of receiver/ad,72,true,true
